"장애유형별(1)",1995,1995,1995,1995,2000,2000,2000,2000,2005,2005,2005,2005,2005,2005,2008,2008,2008,2008,2008,2011,2011,2011,2011,2011,2014,2014,2014,2014,2014,2017,2017,2017,2017,2017
"장애유형별(1)",선천적 원인,출산시 원인,후천적 원인,원인불명,선천적 원인,출산시 원인,후천적 원인,원인불명,선천적 원인,출산시 원인,후천적 원인,후천적 원인(질환),후천적 원인(사고),원인불명,선천적 원인,출산시 원인,후천적 원인(질환),후천적 원인(사고),원인불명,선천적 원인,출산시 원인,후천적 원인(질환),후천적 원인(사고),원인불명,선천적 원인,출산시 원인,후천적 원인(질환),후천적 원인(사고),원인불명,선천적 원인,출산시 원인,후천적 원인(질환),후천적 원인(사고),원인불명
"전체",3.4,1.9,88.1,6.5,4.4,2.3,89.4,3.9,4.0,0.7,-,52.4,36.6,6.3,4.9,0.5,55.6,34.4,4.6,4.6,0.9,55.1,35.4,4.0,4.7,1.3,56.2,32.7,5.1,5.1,1.4,56.0,32.1,5.4
"지체장애",1.0,1.1,95.7,2.2,1.7,0.6,96.3,1.4,1.6,0.1,-,38.3,58.8,1.2,2.5,0.1,45.6,51.3,0.5,1.6,0.3,44.2,53.4,0.5,1.2,0.1,48.5,49.6,0.7,1.5,0.2,48.3,49.5,0.5
"뇌병변장애",-,-,-,-,2.5,4.1,91.6,1.8,2.2,2.3,-,82.1,11.5,1.9,2.4,1.8,86.9,8.3,0.5,2.2,2.3,82.1,12.7,0.7,1.8,3.1,83.7,11.0,0.3,2.5,5.4,81.9,9.5,0.6
"시각장애",3.8,0.6,89.2,6.4,3.4,1.1,92.2,3.3,5.4,0.3,-,49.8,36.5,8.0,3.0,0.3,58.6,35.1,3.1,4.6,0.4,53.5,37.3,4.2,5.1,0.6,51.8,37.2,5.3,5.1,0.1,52.6,39.5,2.7
"청각장애",3.4,1.3,85.6,9.7,6.0,1.4,84.7,7.8,3.7,0.3,-,68.2,18.1,9.7,7.4,0.0,73.7,13.4,5.6,3.5,0.8,75.7,15.5,4.5,8.4,1.4,71.7,11.4,7.2,3.7,0.7,79.7,13.1,2.8
"언어장애",11.4,1.1,51.6,35.9,14.3,10.5,61.4,13.8,22.8,-,-,52.8,10.1,14.3,21.4,1.3,53.3,8.0,16.0,24.2,5.2,57.8,6.3,6.5,11.7,0.6,49.8,13.4,24.6,28.8,2.2,48.8,7.8,12.4
"지적장애",24.2,13.2,32.8,29.8,23.8,12.2,44.8,19.2,23.2,3.9,-,20.8,12.5,39.6,28.9,2.5,18.5,9.2,40.9,35.9,5.3,11.2,9.8,37.8,29.8,8.7,14.3,9.5,37.6,31.1,6.6,5.0,8.4,48.9
"자폐성장애",-,-,-,-,-,-,-,-,13.2,7.3,-,12.3,1.7,65.5,22.3,4.2,9.1,1.0,63.4,22.6,-,12.7,-,64.8,19.8,4.6,15.5,0.0,60.1,38.6,10.8,3.7,-,46.9
"정신장애",-,-,-,-,-,-,-,-,0.9,-,-,82.4,7.3,9.4,1.7,0.0,80.9,13.9,3.5,1.1,-,83.0,14.9,1.0,2.2,0.4,83.6,10.4,3.3,0.9,-,83.8,12.3,3.1
"신장장애",-,-,-,-,4.3,0.0,93.6,2.1,1.9,-,-,92.5,3.8,1.7,0.4,0.0,98.5,1.1,0.0,-,-,99.5,0.2,0.3,0.4,0.0,98.4,0.0,1.2,1.3,-,97.4,1.3,-
"심장장애",-,-,-,-,3.4,0.8,95.8,0.0,10.1,-,-,88.1,0.9,0.9,11.4,0.0,87.5,1.0,0.1,22.3,-,77.7,-,-,9.4,0.0,86.4,4.2,0.0,17.5,-,71.9,-,10.6
"호흡기장애",-,-,-,-,-,-,-,-,-,-,-,93.0,4.1,2.9,0.0,0.0,98.6,1.4,0.0,-,-,100.0,-,-,1.7,0.0,96.1,2.1,0.0,-,-,94.9,5.1,-
"간장애",-,-,-,-,-,-,-,-,-,-,-,100.0,-,-,3.3,0.0,96.4,0.3,0.0,0.7,-,99.3,-,-,2.6,0.0,97.4,0.0,0.0,3.0,-,97.0,-,-
"안면장애",-,-,-,-,-,-,-,-,19.3,-,-,9.6,63.9,7.2,18.8,0.0,21.4,57.9,1.9,2.9,-,52.6,44.5,-,29.2,0.0,15.5,55.3,0.0,27.6,-,10.5,48.5,13.4
"장루?요루장애",-,-,-,-,-,-,-,-,-,-,-,100.0,-,-,1.1,0.0,94.3,4.5,0.0,-,-,100.0,-,-,0.0,0.0,96.1,3.9,0.0,1.4,-,97.6,1.1,-
"뇌전증(간질)장애",-,-,-,-,-,-,-,-,8.8,-,-,33.6,23.7,33.9,3.9,0.9,58.1,19.7,17.4,3.2,1.1,60.4,21.4,13.9,5.4,0.0,50.5,26.0,18.1,4.5,2.2,47.8,24.1,21.4
